0 , [ 14.135059526673, 9.3315389306388, 0.18807888541668, 2 ] 
1 , [ 14.135059526673, 9.3315389306388, 0.2484481836018, 2 ] 
2 , [ 14.135059526673, 11.144982940974, 0.2484481836018, 2 ] 
3 , [ 14.135059526673, 11.144982940974, 0.35, 1 ] 
4 , [ 14.135059526673, 17.763387730748, 0.35, 1 ] 
5 , [ 14.135059526673, 17.763387730748, 0.12388781940694, 1 ] 
6 , [ 14.135059526673, 7.9908755382988, 0.12388781940694, 3 ] 
7 , [ 14.135059526673, 5.9087703313021, 0.12388781940694, 3 ] 
8 , [ 14.135059526673, 8.7699774913401, 0.12388781940694, 2 ] 
9 , [ 14.135059526673, 20, 0.12388781940694, 1 ] 
10 , [ 42.803638625403, 20, 0.12388781940694, 2 ] 
11 , [ 74.914566887613, 20, 0.12388781940694, 2 ] 
12 , [ 103.3674244983, 20, 0.12388781940694, 2 ] 
13 , [ 103.3674244983, 20, 0.079908755382988, 2 ] 
14 , [ 103.3674244983, 20, 0.24331538930639, 2 ] 
15 , [ 103.3674244983, 43.519988390608, 0.24331538930639, 2 ] 
16 , [ 261.8629080364, 43.519988390608, 0.24331538930639, 3 ] 
17 , [ 340.69881466234, 43.519988390608, 0.21271358278097, 3 ] 
18 , [ 340.69881466234, 100, 0.21271358278097, 3 ] 
19 , [ 340.69881466234, 1.2300225086599, 0.21271358278097, 3 ] 
20 , [ 340.69881466234, 37.915387420852, 0.21271358278097, 2 ] 
21 , [ 141.8629080364, 37.915387420852, 0.21271358278097, 2 ] 
22 , [ 117.01138746808, 37.915387420852, 0.21271358278097, 2 ] 
23 , [ 97.6, 37.915387420852, 0.21271358278097, 2 ] 
24 , [ 58.585666769587, 37.915387420852, 0.21271358278097, 2 ] 
25 , [ 32.911358400154, 37.915387420852, 0.21271358278097, 2 ] 
26 , [ 22, 37.915387420852, 0.21271358278097, 1 ] 
27 , [ 22, 76.565051177078, 0.21271358278097, 1 ] 
28 , [ 22, 76.565051177078, 0.57369816114584, 1 ] 
29 , [ 22, 76.565051177078, 0.7923646331912, 1 ] 
30 , [ 22, 16.23002250866, 0.7923646331912, 1 ] 
31 , [ 55.150514917265, 16.23002250866, 0.7923646331912, 2 ] 
32 , [ 55.150514917265, 32.009124461701, 0.7923646331912, 2 ] 
33 , [ 55.150514917265, 32.009124461701, 0.84059675019523, 2 ] 
34 , [ 55.150514917265, 41.144982940974, 0.84059675019523, 2 ] 
35 , [ 55.150514917265, 67.915387420852, 0.84059675019523, 2 ] 
36 , [ 97.6, 67.915387420852, 0.84059675019523, 2 ] 
37 , [ 97.6, 50, 0.84059675019523, 2 ] 
38 , [ 177.52803551688, 50, 0.84059675019523, 3 ] 
39 , [ 239.50102983453, 50, 0.84059675019523, 2 ] 
40 , [ 239.50102983453, 37.710034118052, 0.84059675019523, 3 ] 
41 , [ 239.50102983453, 75.216889319018, 0.84059675019523, 2 ] 
42 , [ 239.50102983453, 100, 0.84059675019523, 2 ] 
43 , [ 239.50102983453, 26.144982940974, 0.84059675019523, 3 ] 
44 , [ 239.50102983453, 10.700909656351, 0.84059675019523, 3 ] 
45 , [ 165.60550953477, 10.700909656351, 0.84059675019523, 3 ] 
46 , [ 84.011784686871, 10.700909656351, 0.84059675019523, 2 ] 
47 , [ 22, 10.700909656351, 0.84059675019523, 1 ] 
